sample,time,solved,E2.Tsi,E2.Tti,K1.P1,M1.PV,M2.PV,M3.PV,R1.T2,R1.Xmax,R1.tau,S4.W,SNK1.P,SNK1.T,SNK1.z[C2H4O],SNK1.z[C2H4],SNK1.z[CO2],SRCE1.P,SRCE1.T,SRCE1.W,SRCR1.M[C2H4],SRCR1.M[O2],SRCR1.P,SRCR1.T,XC1.SP,XC2.SP,XV1.Pos,XV2.Pos,XV3.Pos
56,,True,20.002394485167372,401.5703599216947,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.43563126734762,0.4564414748663817,1.1143139032240688,99.4177777777775,1.6078166151936488,217.43563126734796,0.016439366842888388,0.2626103647624437,0.06286835106947149,1.5,20.0,100.0,4464.0,762.413977920606,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
57,,False,20.002394485167372,395.53594278229093,0.49999999999999994,150.00000000000034,99.4177777777775,22.099999999999977,217.73726239172373,1.0,1.099069290068269,99.4177777777775,1.6078166151936488,217.73725861636183,0.016368935089161697,0.2704602950886337,0.0643433537314997,1.5,20.0,100.0,4464.0,111.911772808572,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
58,,False,20.002394485167372,394.70063671819037,0.49999999999999994,150.00000000000017,99.4177777777775,22.099999999999977,217.73725543752846,0.9999730141380908,1.0990696369125588,99.4177777777775,1.6078166151936488,217.73725543752846,0.016368936689509714,0.2704601164934011,0.06434332015781491,1.5,20.0,100.0,4464.0,24.0329903258188,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
59,,True,20.002394485167372,398.87527561322224,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.64208205407272,0.7284813758764206,1.103836158460431,99.4177777777775,1.6078166151936488,217.64208205407334,0.016390938925844277,0.26800574144868466,0.06388199567886445,1.5,20.0,100.0,4464.0,468.444138410768,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
60,,False,20.002394485167372,396.6336608545606,0.49999999999999994,149.99999999999994,99.4177777777775,22.099999999999977,217.7372625477526,1.0,1.0990692822862491,99.4177777777775,1.6078166151936488,217.7372428257862,0.01636893505325534,0.2704602990957102,0.06434335448478037,1.5,20.0,100.0,4464.0,228.185974104306,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
61,,True,20.002394485167372,402.19639428857704,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.3887401838366,0.42042030676003894,1.1167207024505987,99.4177777777775,1.6078166151936488,217.38874018383603,0.016450502426186068,0.2613709753756391,0.06263559398777453,1.5,20.0,100.0,4464.0,831.512364313581,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
62,,True,20.002394485167372,400.1762209737784,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.54148663430857,0.565070240539804,1.1089176129502947,99.41777777777752,1.6078166151936488,217.54148663430846,0.016414414909646013,0.26538914675957875,0.0633903283040954,1.5,20.0,100.0,4464.0,609.642030670529,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
63,,True,20.002394485167372,405.16385663934227,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.17174577388357,0.3070713703980663,1.127992971945635,99.4177777777775,1.6078166151936488,217.17174577388363,0.016502707256691285,0.2555660517022914,0.06154587450577146,1.5,20.0,100.0,4464.0,1163.30131197652,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
64,,False,20.002394485167372,397.3181442455018,0.49999999999999994,150.0000000000001,99.4177777777775,22.099999999999977,217.73725869798727,0.9999857337852303,1.0990694742953688,99.41777777777752,1.6078166151936488,217.73725869798722,0.016368935939190057,0.27046020022738715,0.06434333589876391,1.5,20.0,100.0,4464.0,301.145876615471,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
65,,True,20.002394485167372,399.82259601584667,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.56865540057868,0.601624785454013,1.107540771339763,99.41777777777749,1.6078166151936488,217.5686554005785,0.0164080520108392,0.2660981300875624,0.06352353376796416,1.5,20.0,100.0,4464.0,571.132035535096,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
66,,False,20.002394485167372,395.2727331743491,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.73726211900254,0.9999990801369686,1.0990693036703854,99.4177777777775,1.6078166151936488,217.7372621190026,0.0163689351519222,0.2704602880847039,0.06434335241484793,1.5,20.0,100.0,4464.0,84.1649848149917,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
67,,True,20.002394485167372,400.6231746657252,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.50733282003898,0.5248815141355896,1.110653147652327,99.41777777777752,1.6078166151936488,217.50733282003932,0.016422437510301743,0.2644954533855158,0.06322243491019387,1.5,20.0,100.0,4464.0,658.454559271429,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
68,,True,20.002394485167372,403.2623020757694,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.309803068289,0.3708958778857684,1.1207954410971772,99.4177777777775,1.6078166151936488,217.3098030682889,0.01646936415789895,0.2592726371688789,0.062241602838730245,1.5,20.0,100.0,4464.0,949.876951584795,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
69,,True,20.002394485167372,400.8998583586117,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.48629320753668,0.5028038367737508,1.1117249067250041,99.41777777777752,1.6078166151936488,217.48629320753645,0.016427392895646296,0.26394355976770484,0.06311876240520632,1.5,20.0,100.0,4464.0,688.749663914139,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
70,,False,20.002394485167372,396.5498696890014,0.49999999999999994,150.0000000000001,99.4177777777775,22.099999999999977,217.7372600014641,0.9999908189769746,1.0990694092837499,99.41777777777749,1.6078166151936488,217.73726000146377,0.01636893563922483,0.2704602337028272,0.06434334219173068,1.5,20.0,100.0,4464.0,219.278768145872,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
71,,True,20.002394485167372,399.01765641826205,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.63098579558306,0.7060389485105762,1.1043944690402459,99.4177777777775,1.6078166151936488,217.63098579558294,0.01639351729179962,0.2677182532989786,0.06382796819907458,1.5,20.0,100.0,4464.0,483.833879585511,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
72,,True,20.002394485167372,401.2477937112452,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.4599466831445,0.47760016936710026,1.1130698391815863,99.41777777777749,1.6078166151936488,217.45994668314432,0.016433612518843354,0.26325099354917186,0.06298867421476073,1.5,20.0,100.0,4464.0,726.931372622263,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
73,,True,20.002394485167372,400.07218537566985,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.5494661278467,0.5753452005101094,1.108512889908104,99.4177777777775,1.6078166151936488,217.54946612784704,0.016412544383160997,0.2655975531128816,0.06342948302808724,1.5,20.0,100.0,4464.0,598.302417551263,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
74,,False,20.002394485167372,396.3917884589457,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.73725986187685,0.9999902744095059,1.0990694162457395,99.4177777777775,1.6078166151936488,217.7372598618768,0.016368935671347624,0.2704602301179962,0.064343341517827,1.5,20.0,100.0,4464.0,202.488674030595,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
75,,True,20.002394485167372,400.86608624017197,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.4888571036591,0.5053962653906188,1.1115941942059164,99.4177777777775,1.6078166151936488,217.48885710365903,0.016426788487807886,0.26401086927327333,0.06313140604998697,1.5,20.0,100.0,4464.0,685.048627152685,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
76,,True,20.002394485167372,398.27999613805196,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.68870760995406,0.8404852105108708,1.1014960960962097,99.4177777777775,1.6078166151936488,217.6887076099543,0.01638013488306629,0.2692106911030908,0.06410846123355265,1.5,20.0,100.0,4464.0,404.269309231139,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
77,,True,20.002394485167372,405.43663773982144,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.15222670578845,0.29973178805018674,1.1290180035286432,99.41777777777752,1.6078166151936488,217.15222670578908,0.016507458344652854,0.2550381667760281,0.06144681421184617,1.5,20.0,100.0,4464.0,1194.15798951053,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
78,,False,20.002394485167372,396.17905794131104,0.49999999999999994,150.00000000000006,99.4177777777775,22.099999999999977,217.73726004309827,0.9999909814031802,1.0990694072072233,99.4177777777775,1.6078166151936488,217.7372600430977,0.01636893562964369,0.27046023477206116,0.0643433423927334,1.5,20.0,100.0,4464.0,179.923695556602,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
