sample,time,solved,E2.Tsi,E2.Tti,K1.P1,M1.PV,M2.PV,M3.PV,R1.T2,R1.Xmax,R1.tau,S4.W,SNK1.P,SNK1.T,SNK1.z[C2H4O],SNK1.z[C2H4],SNK1.z[CO2],SRCE1.P,SRCE1.T,SRCE1.W,SRCR1.M[C2H4],SRCR1.M[O2],SRCR1.P,SRCR1.T,XC1.SP,XC2.SP,XV1.Pos,XV2.Pos,XV3.Pos
25,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,157.91612994801,22.099999999999977,224.42592092108958,0.24624135120686408,0.6990067443065942,157.91612994801,1.6078166151936488,224.42592092108953,0.01257768950135431,0.2590769728558506,0.06000463892848288,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,157.91612994801,1.0,1.0,0.5
26,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,169.075491816857,22.099999999999977,225.72711349546552,0.24106379486684704,0.6510223745720415,169.07549181685698,1.6078166151936488,225.72711349546518,0.012148909882559204,0.25950420678157454,0.05987919429204387,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,169.075491816857,1.0,1.0,0.5
27,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,146.76603684832,22.099999999999977,223.09854561763717,0.2524782095295835,0.7543180374481959,146.76603684832,1.6078166151936488,223.0985456176369,0.013075008024566738,0.2585756779081217,0.06016167382835906,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,146.76603684832,1.0,1.0,0.5
28,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,170.208409688059,22.099999999999977,225.8577061069564,0.24058919097431708,0.6465063021105505,170.208409688059,1.6078166151936488,225.85770610695664,0.012108692586434806,0.25954400517670945,0.05986797608423081,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,170.208409688059,1.0,1.0,0.5
29,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,164.561970959693,22.099999999999977,225.2040888197551,0.2430440584538715,0.6696382964286532,164.561970959693,1.6078166151936488,225.204088819755,0.012314946649276537,0.2593393812562682,0.05992654494362611,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,164.561970959693,1.0,1.0,0.5
30,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,187.698565269031,22.099999999999977,227.83924048302003,0.23425831156062657,0.5837744322094089,187.698565269031,1.6078166151936488,227.83924048301992,0.011552706620634373,0.26008848930957346,0.059724310856521585,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,187.698565269031,1.0,1.0,0.5
31,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,106.487252579683,22.099999999999977,218.0714139300673,0.2892837860152202,1.0517454424984378,106.48725257968299,1.6078166151936488,218.07141393006697,0.01579234712166337,0.2557680656539054,0.06115680167641112,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,106.487252579683,1.0,1.0,0.5
32,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,112.906098457695,22.099999999999977,218.8970371920945,0.2813076258084628,0.9900001261892878,112.906098457695,1.6078166151936488,218.89703719209405,0.015223337248683955,0.2563628096078594,0.060934760421254244,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,112.906098457695,1.0,1.0,0.5
33,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,153.305079786374,22.099999999999977,223.88032444110974,0.24867786480595874,0.7208951661583454,153.305079786374,1.6078166151936488,223.8803244411091,0.012774120928671083,0.2588796423945371,0.06006532159189683,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,153.305079786374,1.0,1.0,0.5
34,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,103.386078710363,22.099999999999977,217.66921925397435,0.2935467665523038,1.0843479972089705,103.386078710363,1.6078166151936488,217.66921925397475,0.016093623497810076,0.25545213784544013,0.06127641869169847,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,103.386078710363,1.0,1.0,0.5
35,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,153.989584007771,22.099999999999977,223.96161344648385,0.24830406539187408,0.7175621750567907,153.989584007771,1.6078166151936488,223.96161344648402,0.012744177567584043,0.2589097822431415,0.06005595244269671,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,153.989584007771,1.0,1.0,0.5
36,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,171.890445914977,22.099999999999977,226.05108823075705,0.23990042816625748,0.6399122815732714,171.890445914977,1.6078166151936488,226.0510882307571,0.01205001474953834,0.2596019801451497,0.05985179186248449,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,171.890445914977,1.0,1.0,0.5
37,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,106.110299948121,22.099999999999977,218.0226412200431,0.2897867925946279,1.05560573917016,106.11029994812101,1.6078166151936488,218.02264122004362,0.015827990964327316,0.25573072317096046,0.061170883974554884,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,106.110299948121,1.0,1.0,0.5
38,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,160.479912518248,22.099999999999977,224.72725837632686,0.24496598247025742,0.6873860656399009,160.479912518248,1.6078166151936488,224.72725837632686,0.012473611369341874,0.25918113871576687,0.059973263787475216,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,160.479912518248,1.0,1.0,0.5
39,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,159.654592378323,22.099999999999977,224.63041026517686,0.24537060888191228,0.6910857901472236,159.654592378323,1.6078166151936488,224.6304102651768,0.012506731144632412,0.2591480214329143,0.05998318717605275,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,159.654592378323,1.0,1.0,0.5
40,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,134.175556201966,22.099999999999977,221.56641801279295,0.26114442071472127,0.8279404935325263,134.175556201966,1.6078166151936488,221.56641801279284,0.013741462464505612,0.25789618871846337,0.06038752755070983,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,134.175556201966,1.0,1.0,0.5
41,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,131.893778412852,22.099999999999977,221.2849388549323,0.26293688862270886,0.8428021257110285,131.893778412852,1.6078166151936488,221.28493885493253,0.013876557712438658,0.2577575536435759,0.060435104945364373,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,131.893778412852,1.0,1.0,0.5
42,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,108.59580152818,22.099999999999977,218.34364573246302,0.28654376741076787,1.0306505627246065,108.59580152818,1.6078166151936488,218.3436457324628,0.015597709508404913,0.25597180582288764,0.061080249704347216,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,108.59580152818,1.0,1.0,0.5
43,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,110.505347100714,22.099999999999977,218.58932410742256,0.2841658061962112,1.0122470387595903,110.50534710071402,1.6078166151936488,218.58932410742221,0.01542810426821024,0.2561490942444998,0.06101404047951975,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,110.505347100714,1.0,1.0,0.5
44,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,147.414684063068,22.099999999999977,223.17651908802821,0.25208181323944306,0.7508688426750632,147.414684063068,1.6078166151936488,223.17651908802827,0.013043906066903081,0.2586071869630475,0.06015153614513017,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,147.414684063068,1.0,1.0,0.5
45,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,132.022587193827,22.099999999999977,221.30085990572053,0.2628336805313374,0.8419493646073529,132.022587193827,1.6078166151936488,221.30085990572042,0.013868801130302588,0.2577655208247189,0.06043235854304303,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,132.022587193827,1.0,1.0,0.5
46,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,149.108359419663,22.099999999999977,223.37967360660997,0.2510675348508016,0.7420055182336057,149.108359419663,1.6078166151936488,223.37967360661014,0.012964036850997339,0.2586880101707045,0.060125685625907255,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,149.108359419663,1.0,1.0,0.5
47,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,167.230334167606,22.099999999999977,225.51382906186376,0.2418557369732872,0.6585099836398647,167.23033416760597,1.6078166151936488,225.5138290618645,0.012215643488796672,0.2594380585332736,0.05989802842701307,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,167.230334167606,1.0,1.0,0.5
48,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,161.654989548547,22.099999999999977,224.86489249656648,0.24439937000406597,0.6821843044916209,161.654989548547,1.6078166151936488,224.86489249656637,0.012427071046408332,0.259227626432504,0.059959417525177264,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,161.654989548547,1.0,1.0,0.5
49,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,150.075223086292,22.099999999999977,223.49536220760035,0.2505016633041064,0.7370362995590708,150.075223086292,1.6078166151936488,223.4953622076007,0.012919291904801669,0.2587332307511306,0.060111321086006905,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,150.075223086292,1.0,1.0,0.5
50,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,116.187098811481,22.099999999999977,219.31547586795205,0.27762262642377583,0.9610954638899954,116.18709881148101,1.6078166151936488,219.31547586795153,0.014957732323062006,0.2566394492281086,0.060833070174988305,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,116.187098811481,1.0,1.0,0.5
51,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,144.206802139793,22.099999999999977,222.78998700839605,0.25408663257139,0.7682324866142922,144.206802139793,1.6078166151936488,222.7899870083961,0.013200591750885681,0.2584482541314072,0.06020300038428573,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,144.206802139793,1.0,1.0,0.5
52,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,199.247529652911,22.099999999999977,229.11283578836674,0.23094074775677853,0.5484528140314093,199.247529652911,1.6078166151936488,229.11283578836662,0.011242019025720319,0.260387299500198,0.05965493029680154,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,199.247529652911,1.0,1.0,0.5
53,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,182.260383985534,22.099999999999977,227.23001950207134,0.23604153920117085,0.6019755962685938,182.260383985534,1.6078166151936488,227.23001950207168,0.011713490669625196,0.25993221035834957,0.05976349917893477,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,182.260383985534,1.0,1.0,0.5
54,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,189.792985470536,22.099999999999977,228.07223533209037,0.23361127635703374,0.5770459175607492,189.792985470536,1.6078166151936488,228.0722353320901,0.011493384536441005,0.2601458795443752,0.05971039146949763,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,189.792985470536,1.0,1.0,0.5
55,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,154.914349843362,22.099999999999977,224.07127086605283,0.24780589771191475,0.7131065386622326,154.91434984336198,1.6078166151936488,224.07127086605283,0.012704166424214508,0.2589500231984967,0.06004349860770841,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,154.914349843362,1.0,1.0,0.5
56,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,134.295821393398,22.099999999999977,221.58122133445295,0.2610520145812967,0.8271713217254137,134.295821393398,1.6078166151936488,221.58122133445295,0.013734475427773073,0.25790335130876607,0.060385081927245086,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,134.295821393398,1.0,1.0,0.5
57,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,196.525466269929,22.099999999999977,228.81509844280907,0.23166961512726575,0.5563997231996485,196.525466269929,1.6078166151936488,228.8150984428092,0.011311760807685969,0.26032061565321674,0.05966972104381888,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,196.525466269929,1.0,1.0,0.5
58,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,178.148003206738,22.099999999999977,226.7652155320332,0.2374958104400269,0.6164858183643513,178.148003206738,1.6078166151936488,226.7652155320335,0.0118419878744997,0.25980659214533264,0.059796261028960386,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,178.148003206738,1.0,1.0,0.5
59,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,136.604807404023,22.099999999999977,221.8648008563867,0.25931665222301536,0.8126688857919209,136.604807404023,1.6078166151936488,221.86480085638652,0.013602829535928035,0.25803816156075177,0.06033928948577637,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,136.604807404023,1.0,1.0,0.5
60,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,173.858220134315,22.099999999999977,226.27655331178426,0.23911805295135974,0.6323617584162173,173.858220134315,1.6078166151936488,226.27655331178437,0.011982890896848444,0.2596681628105396,0.05983355240137454,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,173.858220134315,1.0,1.0,0.5
61,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,190.075056288632,22.099999999999977,228.1035453453503,0.23352575071594195,0.5761512001097485,190.075056288632,1.6078166151936488,228.10354534535054,0.011485501042116566,0.260153494907135,0.05970856448362874,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,190.075056288632,1.0,1.0,0.5
62,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,130.123385046202,22.099999999999977,221.0657351283246,0.26438070727567714,0.8546954030213214,130.123385046202,1.6078166151936488,221.0657351283245,0.013984797055576707,0.2576462848305806,0.06047361098387719,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,130.123385046202,1.0,1.0,0.5
63,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,174.073456150216,22.099999999999977,226.30116466034718,0.23903397116690264,0.6315463473766368,174.073456150216,1.6078166151936488,226.30116466034696,0.011975646159089557,0.25967529701793995,0.05983160169427582,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,174.073456150216,1.0,1.0,0.5
64,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,153.708592458805,22.099999999999977,223.92825651492308,0.24845698641746938,0.7189267530734514,153.708592458805,1.6078166151936488,223.92825651492302,0.012756435455645835,0.2588974464352113,0.06005978285115762,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,153.708592458805,1.0,1.0,0.5
65,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,125.470645193933,22.099999999999977,220.4862765216751,0.2684119932372247,0.8875667752503648,125.470645193933,1.6078166151936488,220.4862765216754,0.014284519899414302,0.2573373346836891,0.060581914035515154,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,125.470645193933,1.0,1.0,0.5
66,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,107.061153779758,22.099999999999977,218.14560814335096,0.2885257493675708,1.0459208729705043,107.06115377975799,1.6078166151936488,218.1456081433505,0.015738581217207174,0.2558243755280569,0.06113559623701259,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,107.061153779758,1.0,1.0,0.5
67,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,101.294995669383,22.099999999999977,217.39681461346902,0.2965893108420382,1.1074680939016797,101.294995669383,1.6078166151936488,217.39681461346896,0.016307596407067766,0.2552273732503347,0.061362145099794436,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,101.294995669383,1.0,1.0,0.5
68,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,172.447197385429,22.099999999999977,226.11496400143426,0.23967654323447476,0.6377583083916456,172.447197385429,1.6078166151936488,226.1149640014337,0.012030858831207197,0.2596208825840129,0.05984655641799618,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,172.447197385429,1.0,1.0,0.5
69,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,183.374725932618,22.099999999999977,227.35535747516587,0.23566354928567232,0.5981570356764853,183.374725932618,1.6078166151936488,227.35535747516622,0.011679721266083258,0.2599651192069419,0.059755097175173896,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,183.374725932618,1.0,1.0,0.5
70,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,185.323184528824,22.099999999999977,227.57389159255678,0.2350184245430447,0.5915917583798771,185.323184528824,1.6078166151936488,227.57389159255746,0.011621707319786333,0.2600215497604873,0.05974087301767415,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,185.323184528824,1.0,1.0,0.5
71,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,168.667323701201,22.099999999999977,225.6799959200817,0.24123693701856694,0.6526644515359106,168.667323701201,1.6078166151936488,225.67999592008186,0.01216353925056785,0.25948971735053783,0.05988329988955024,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,168.667323701201,1.0,1.0,0.5
72,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,171.546111917124,22.099999999999977,226.01154980881427,0.24003990515890583,0.6412515219057128,171.546111917124,1.6078166151936488,226.0115498088142,0.012061927879962249,0.2595902186447982,0.05985505982245839,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,171.546111917124,1.0,1.0,0.5
73,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,182.101543304233,22.099999999999977,227.21213240135677,0.2360959641637659,0.6025237506001898,182.101543304233,1.6078166151936488,227.212132401357,0.011718339869639174,0.2599274811017701,0.059764712945306615,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,182.101543304233,1.0,1.0,0.5
