sample,time,solved,E2.Tsi,E2.Tti,K1.P1,M1.PV,M2.PV,M3.PV,R1.T2,R1.Xmax,R1.tau,S4.W,SNK1.P,SNK1.T,SNK1.z[C2H4O],SNK1.z[C2H4],SNK1.z[CO2],SRCE1.P,SRCE1.T,SRCE1.W,SRCR1.M[C2H4],SRCR1.M[O2],SRCR1.P,SRCR1.T,XC1.SP,XC2.SP,XV1.Pos,XV2.Pos,XV3.Pos
22,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,74.3808873932039,22.099999999999977,213.80596449940646,0.3531171050778125,1.5223051610815521,74.3808873932039,1.6078166151936488,213.80596449940623,0.020181824407522708,0.25111946148313663,0.06299089679410273,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,74.3808873932039,1.0,1.0,0.5
23,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,78.7834927507731,22.099999999999977,214.40381819133472,0.34097060566754694,1.4348773497982443,78.7834927507731,1.6078166151936488,214.40381819133444,0.019360820628662997,0.25199456682556326,0.06263657991614405,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,78.7834927507731,1.0,1.0,0.5
24,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,57.8929545273809,22.099999999999977,211.53355914519778,0.4162897333017322,1.9692085486644726,57.8929545273809,1.6078166151936488,211.5335591451975,0.02440255464394406,0.24659872976043834,0.06485615551389377,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,57.8929545273809,1.0,1.0,0.5
25,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,91.8956074118508,22.099999999999977,216.16043446996702,0.3122062358860638,1.224505008572487,91.89560741185082,1.6078166151936488,216.1604344699668,0.017394459787856403,0.25408144129586246,0.061806093199763726,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,91.8956074118508,1.0,1.0,0.5
26,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,95.5511989047543,22.099999999999977,216.64359021051882,0.3057239531135672,1.1762278093318543,95.5511989047543,1.6078166151936488,216.64359021051865,0.016945424479935425,0.2545556751195318,0.06162108806203043,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,95.5511989047543,1.0,1.0,0.5
27,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,76.7627179351379,22.099999999999977,214.12989543851108,0.3463596590680183,1.4737500528005365,76.76271793513789,1.6078166151936488,214.1298954385113,0.01972562014819577,0.25160595685205905,0.06279355741946822,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,76.7627179351379,1.0,1.0,0.5
28,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,85.9517445260941,22.099999999999977,215.3686629406763,0.3240567221665091,1.3118478350360048,85.9517445260941,1.6078166151936488,215.3686629406766,0.018209096697835176,0.2532186782818656,0.0621465505511107,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,85.9517445260941,1.0,1.0,0.5
29,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,84.5478748423857,22.099999999999977,215.18055274720217,0.3271236935055007,1.3342858577686578,84.5478748423857,1.6078166151936488,215.180552747202,0.01841879988231724,0.25299614298105444,0.062235077877242716,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,84.5478748423857,1.0,1.0,0.5
30,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,99.1033890294221,22.099999999999977,217.11027328482191,0.2999343734139302,1.1327558131135234,99.10338902942212,1.6078166151936488,217.11027328482197,0.01654192214821934,0.254980887784833,0.06145670878920902,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,99.1033890294221,1.0,1.0,0.5
31,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,67.3987775243112,22.099999999999977,212.8499105164002,0.37588351098277517,1.684610313287231,67.39877752431119,1.6078166151936488,212.8499105164001,0.021710615768053863,0.24948561038860698,0.06365930474463462,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,67.3987775243112,1.0,1.0,0.5
32,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,67.2593712826055,22.099999999999977,212.8307256630966,0.376389353085222,1.6881973782124517,67.25937128260551,1.6078166151936488,212.83072566309653,0.021744463029254327,0.2494493830907441,0.0636742112711473,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,67.2593712826055,1.0,1.0,0.5
33,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,87.4798824255169,22.099999999999977,215.57294774128468,0.3208406092862509,1.2882491591607268,87.47988242551689,1.6078166151936488,215.5729477412848,0.017988727366777726,0.2534523463961097,0.062053892481692505,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,87.4798824255169,1.0,1.0,0.5
34,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,88.9893091259104,22.099999999999977,215.77424074473964,0.317782775868081,1.2657417830546447,88.9893091259104,1.6078166151936488,215.7742407447393,0.01777872871380121,0.2536748309909679,0.061965968931343623,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,88.9893091259104,1.0,1.0,0.5
35,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,59.5110304103773,22.099999999999977,211.7587650643208,0.4084533865875793,1.9142764189060426,59.5110304103773,1.6078166151936488,211.75876506432087,0.023882045831755804,0.24715772011961273,0.06462315857525035,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,59.5110304103773,1.0,1.0,0.5
36,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,70.4476189466453,22.099999999999977,213.2685562554595,0.3653509073145635,1.609743487088722,70.4476189466453,1.6078166151936488,213.2685562554597,0.021004742891997767,0.25024061367108547,0.06334944317475921,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,70.4476189466453,1.0,1.0,0.5
37,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,58.215294148693,22.099999999999977,211.57845852834856,0.41469231755219044,1.9580192962215806,58.215294148693,1.6078166151936488,211.57845852834868,0.0242964996284055,0.24671265188699223,0.0648086289928018,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,58.215294148693,1.0,1.0,0.5
38,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,51.6097182187299,22.099999999999977,210.6549559264305,0.4515908078386171,2.215559362655849,51.609718218729896,1.6078166151936488,210.65495592643072,0.026741108098040544,0.24408373219843144,0.0659100760232462,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,51.6097182187299,1.0,1.0,0.5
39,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,87.2199108329984,22.099999999999977,215.53822936251595,0.3213790200625751,1.2922049682803989,87.2199108329984,1.6078166151936488,215.53822936251663,0.018025654264534625,0.25341320477348683,0.06206939157269431,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,87.2199108329984,1.0,1.0,0.5
40,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,55.2583855578611,22.099999999999977,211.16593261190934,0.4300755904537007,2.0656089174610406,55.2583855578611,1.6078166151936488,211.16593261190945,0.02531688708324646,0.24561605291985814,0.06526693536442257,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,55.2583855578611,1.0,1.0,0.5
41,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,67.8790402999309,22.099999999999977,212.9159751940747,0.374157705992996,1.6723665437984558,67.8790402999309,1.6078166151936488,212.91597519407503,0.021595102585218698,0.24960923006339106,0.06360846417018329,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,67.8790402999309,1.0,1.0,0.5
42,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,55.7514918185598,22.099999999999977,211.23482755954217,0.42739202556066197,2.046865297300425,55.751491818559806,1.6078166151936488,211.2348275595416,0.025139024883839324,0.24580727977080052,0.06518688799613338,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,55.7514918185598,1.0,1.0,0.5
43,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,84.6536473798634,22.099999999999977,215.1947401890443,0.3268887417870542,1.332569149437457,84.6536473798634,1.6078166151936488,215.19474018904367,0.01840274993690441,0.2530131809488559,0.062228290512021125,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,84.6536473798634,1.0,1.0,0.5
44,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,59.1424275769804,22.099999999999977,211.70750202321966,0.4101991062800092,1.9265230206572923,59.1424275769804,1.6078166151936488,211.7075020232196,0.02399805438860138,0.2470331636131698,0.06467503056413941,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,59.1424275769804,1.0,1.0,0.5
45,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,52.6367330609692,22.099999999999977,210.79899295042532,0.44522175710402767,2.1712257026302657,52.6367330609692,1.6078166151936488,210.7989929504252,0.02631979983348157,0.24453720743220278,0.06571944576327705,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,52.6367330609692,1.0,1.0,0.5
46,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,70.2951928003338,22.099999999999977,213.24766879324613,0.36585444255838073,1.613330786878221,70.2951928003338,1.6078166151936488,213.24766879324613,0.021038539810806445,0.25020448736856665,0.06336423330413966,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,70.2951928003338,1.0,1.0,0.5
47,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,64.9239216570401,22.099999999999977,212.50878081802398,0.38520586046643934,1.7506041651820918,64.9239216570401,1.6078166151936488,212.50878081802398,0.022333697985446904,0.24881838873687065,0.0639343660685833,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,64.9239216570401,1.0,1.0,0.5
48,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,91.1904537268964,22.099999999999977,216.06690033390146,0.31352318531767176,1.2342667192975723,91.1904537268964,1.6078166151936488,216.06690033390123,0.0174853674950705,0.2539853099204071,0.061843792099975176,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,91.1904537268964,1.0,1.0,0.5
49,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,64.9848590258734,22.099999999999977,212.5171940629033,0.3849673048141533,1.748918274492683,64.9848590258734,1.6078166151936488,212.5171940629035,0.02231777117235646,0.24883545210643554,0.06392731854678362,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,64.9848590258734,1.0,1.0,0.5
50,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,81.1528839896594,22.099999999999977,214.72392617127127,0.33502037579831356,1.3917853357722414,81.15288398965941,1.6078166151936488,214.72392617127184,0.01895690715727864,0.2524243769875613,0.062463704681202076,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,81.1528839896594,1.0,1.0,0.5
51,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,94.1188096310943,22.099999999999977,216.45462037054568,0.30819719924914374,1.1946939075142515,94.1188096310943,1.6078166151936488,216.4546203705458,0.017117069564922732,0.2543745202849784,0.06169156191102646,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,94.1188096310943,1.0,1.0,0.5
52,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,75.1017438497202,22.099999999999977,213.90412238035418,0.35102339308860603,1.507282112665564,75.1017438497202,1.6078166151936488,213.90412238035395,0.020040612155634577,0.25127010814733436,0.0629296965236736,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,75.1017438497202,1.0,1.0,0.5
53,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,79.0115254023429,22.099999999999977,214.43467618538324,0.34038114508253964,1.4306167357467,79.01152540234288,1.6078166151936488,214.43467618538352,0.019320861603084834,0.2520371103239057,0.06261943238304064,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,79.0115254023429,1.0,1.0,0.5
54,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,82.7569815499344,22.099999999999977,214.93997896491987,0.3312013858573399,1.3640244032785884,82.75698154993441,1.6078166151936488,214.93997896491993,0.01869698096657613,0.2527006879302813,0.06235301664453833,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,82.7569815499344,1.0,1.0,0.5
55,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,69.3976971355798,22.099999999999977,213.12459046526612,0.36886704678370763,1.6347756254360708,69.3976971355798,1.6078166151936488,213.1245904652659,0.021240632293964726,0.24998841641416933,0.06345277186673251,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,69.3976971355798,1.0,1.0,0.5
56,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,87.7127925922602,22.099999999999977,215.60403987298935,0.3203612201043934,1.2847252100129651,87.7127925922602,1.6078166151936488,215.60403987298946,0.017955836388827893,0.2534872052885475,0.06204009686624532,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,87.7127925922602,1.0,1.0,0.5
57,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,68.2186897521368,22.099999999999977,212.96267064194757,0.37295273522390093,1.6638126101858046,68.2186897521368,1.6078166151936488,212.96267064194762,0.021514417734280266,0.24969556228455267,0.06357298238966405,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,68.2186897521368,1.0,1.0,0.5
58,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,99.2444224326213,22.099999999999977,217.12874468758122,0.2997140954246712,1.1310945991460892,99.2444224326213,1.6078166151936488,217.1287446875814,0.01652651960719134,0.25499710011291427,0.06145047196821246,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,99.2444224326213,1.0,1.0,0.5
59,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,84.5340786279517,22.099999999999977,215.17870206413022,0.3271543862736413,1.3345100923941469,84.5340786279517,1.6078166151936488,215.17870206413033,0.018420896379106183,0.2529939173545669,0.062235964607180096,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,84.5340786279517,1.0,1.0,0.5
60,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,76.5139208290311,22.099999999999977,214.09611252451128,0.34704438202232557,1.4786792871835224,76.5139208290311,1.6078166151936488,214.09611252451117,0.019771906500007944,0.25155662247210936,0.06281352881706302,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,76.5139208290311,1.0,1.0,0.5
61,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,56.1557796367269,22.099999999999977,211.29128349553883,0.42522841550904594,2.031746006639161,56.1557796367269,1.6078166151936488,211.29128349553906,0.024995583392704735,0.24596147570116908,0.06512237940887464,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,56.1557796367269,1.0,1.0,0.5
62,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,64.4682101044736,22.099999999999977,212.44584176161612,0.38700495302020294,1.7633138918920788,64.4682101044736,1.6078166151936488,212.44584176161624,0.02245378365145495,0.24868972022897837,0.0639875300442508,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,64.4682101044736,1.0,1.0,0.5
63,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,87.2674336278268,22.099999999999977,215.54457695990726,0.321280335485623,1.291480071069882,87.2674336278268,1.6078166151936488,215.54457695990743,0.018018887050881803,0.25342037827720926,0.0620665503729829,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,87.2674336278268,1.0,1.0,0.5
64,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,68.2145046296825,22.099999999999977,212.96209540000172,0.3729675053050143,1.663917487553817,68.2145046296825,1.6078166151936488,212.96209540000172,0.02151540690408177,0.24969450395515208,0.06357341723403824,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,68.2145046296825,1.0,1.0,0.5
65,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,82.7991809511177,22.099999999999977,214.945655447803,0.3311030893756139,1.363308735725525,82.7991809511177,1.6078166151936488,214.94565544780318,0.018690283223634436,0.2527078048200925,0.06235017055658466,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,82.7991809511177,1.0,1.0,0.5
66,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,92.1641210117454,22.099999999999977,216.19602271977288,0.31171062495258894,1.2208274740131153,92.16412101174541,1.6078166151936488,216.19602271977288,0.017360221611704103,0.25411763656147585,0.061791915382389144,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,92.1641210117454,1.0,1.0,0.5
67,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,74.746205396726,22.099999999999977,213.85572232167533,0.35205063362774525,1.5146551900328558,74.746205396726,1.6078166151936488,213.85572232167527,0.020109910156361356,0.25119618667895166,0.06295971704288678,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,74.746205396726,1.0,1.0,0.5
68,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,74.8244768779256,22.099999999999977,213.86637973488172,0.3518235884242009,1.5130259443457772,74.8244768779256,1.6078166151936488,213.86637973488166,0.020094596091519604,0.25121252353582446,0.06295308073459717,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,74.8244768779256,1.0,1.0,0.5
69,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,99.1032508672587,22.099999999999977,217.11025518731503,0.29993458955336316,1.13275744284531,99.10325086725868,1.6078166151936488,217.11025518731498,0.016541937259480298,0.2549808718783889,0.061456714909504766,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,99.1032508672587,1.0,1.0,0.5
70,,True,20.002394485167372,405.4476061952596,0.49999999999999994,150.0,87.9970983855215,22.099999999999977,215.64197727291474,0.31977982408295574,1.2804491396847262,87.9970983855215,1.6078166151936488,215.6419772729153,0.017915931267412713,0.2535294919237471,0.06202337141004778,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,87.9970983855215,1.0,1.0,0.5
71,,True,20.002394485167372,405.4476061952595,0.49999999999999994,150.0,71.6876727700553,22.099999999999977,213.43831625484444,0.3613391287285597,1.5811313001977356,71.6876727700553,1.6078166151936488,213.4383162548442,0.02073527651619009,0.2505285644529883,0.0632316959518247,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,71.6876727700553,1.0,1.0,0.5
72,,True,20.002394485167372,405.44760619525937,0.49999999999999994,150.0,65.4330189102227,22.099999999999977,212.57904753791814,0.38322726741864954,1.736616904379965,65.4330189102227,1.6078166151936488,212.57904753791803,0.02220157325552206,0.24895992927179703,0.06387592719525712,1.5,20.0,100.0,4464.0,1195.4,1.0,25.0,150.0,65.4330189102227,1.0,1.0,0.5
