sample,time,solved,E2.Tsi,E2.Tti,K1.P1,M1.PV,M2.PV,M3.PV,R1.T2,R1.Xmax,R1.tau,S4.W,SNK1.P,SNK1.T,SNK1.z[C2H4O],SNK1.z[C2H4],SNK1.z[CO2],SRCE1.P,SRCE1.T,SRCE1.W,SRCR1.M[C2H4],SRCR1.M[O2],SRCR1.P,SRCR1.T,XC1.SP,XC2.SP,XV1.Pos,XV2.Pos,XV3.Pos
20,,True,20.002394485167372,393.3102677004748,0.5584416790230099,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.2994442979690501,1.1290591808492985,99.4177777777775,1.6078166151936488,217.1514433294687,0.016507649216921123,0.2550169606342183,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.05844167902301,25.0,150.0,99.4177777777775,1.0,1.0,0.5
21,,True,20.002394485167372,398.74671524893586,0.53142501904248,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.29944429796904964,1.1290591808492985,99.4177777777775,1.6078166151936488,217.1514433294687,0.016507649216921112,0.2550169606342183,0.06144283489597119,1.5,20.0,100.0,4464.0,1195.4,1.03142501904248,25.0,150.0,99.4177777777775,1.0,1.0,0.5
22,,True,20.002394485167372,354.33166552579837,0.7997446023004798,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.29944429796905025,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946875,0.01650764921692113,0.2550169606342183,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.2997446023004797,25.0,150.0,99.4177777777775,1.0,1.0,0.5
23,,True,20.002394485167372,393.8841575187623,0.55552284933242,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.2994442979690498,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946875,0.016507649216921112,0.2550169606342183,0.06144283489597119,1.5,20.0,100.0,4464.0,1195.4,1.05552284933242,25.0,150.0,99.4177777777775,1.0,1.0,0.5
24,,True,20.002394485167372,347.6680441903459,0.85092924639075,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.29944429796905,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946886,0.016507649216921126,0.2550169606342183,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.3509292463907498,25.0,150.0,99.4177777777775,1.0,1.0,0.5
25,,True,20.002394485167372,337.71321919084346,0.93388849376288,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.29944429796904987,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946852,0.01650764921692112,0.2550169606342183,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.43388849376288,25.0,150.0,99.4177777777775,1.0,1.0,0.5
26,,True,20.002394485167372,372.2679737893716,0.6773858004177,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.29944429796904976,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946858,0.016507649216921116,0.2550169606342183,0.061442834895971195,1.5,20.0,100.0,4464.0,1195.4,1.1773858004177,25.0,150.0,99.4177777777775,1.0,1.0,0.5
27,,True,20.002394485167372,365.15293236850584,0.7233903590998798,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.29944429796905003,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946863,0.016507649216921126,0.2550169606342183,0.061442834895971195,1.5,20.0,100.0,4464.0,1195.4,1.22339035909988,25.0,150.0,99.4177777777775,1.0,1.0,0.5
28,,True,20.002394485167372,389.55687961861656,0.57793284246394,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.29944429796904976,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946863,0.016507649216921116,0.2550169606342183,0.06144283489597118,1.5,20.0,100.0,4464.0,1195.4,1.07793284246394,25.0,150.0,99.4177777777775,1.0,1.0,0.5
29,,True,20.002394485167372,391.10460683858594,0.5698104459718799,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.2994442979690498,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946875,0.01650764921692112,0.2550169606342183,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.06981044597188,25.0,150.0,99.4177777777775,1.0,1.0,0.5
30,,True,20.002394485167372,362.56182759288686,0.7409483091490902,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.2994442979690498,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946875,0.01650764921692112,0.2550169606342183,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.24094830914909,25.0,150.0,99.4177777777775,1.0,1.0,0.5
31,,True,20.002394485167372,359.3486113332809,0.7633448669825299,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.29944429796904953,1.1290591808492985,99.4177777777775,1.6078166151936488,217.1514433294688,0.01650764921692111,0.2550169606342183,0.061442834895971195,1.5,20.0,100.0,4464.0,1195.4,1.26334486698253,25.0,150.0,99.4177777777775,1.0,1.0,0.5
32,,True,20.002394485167372,338.2745759203856,0.9289918113595601,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.2994442979690503,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946886,0.016507649216921133,0.2550169606342183,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.42899181135956,25.0,150.0,99.4177777777775,1.0,1.0,0.5
33,,True,20.002394485167372,377.07195325806344,0.6480680425588301,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.2994442979690498,1.1290591808492985,99.4177777777775,1.6078166151936488,217.1514433294687,0.016507649216921105,0.2550169606342183,0.061442834895971195,1.5,20.0,100.0,4464.0,1195.4,1.14806804255883,25.0,150.0,99.4177777777775,1.0,1.0,0.5
34,,True,20.002394485167372,375.33717104748746,0.658498433304,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.2994442979690499,1.1290591808492985,99.4177777777775,1.6078166151936488,217.1514433294687,0.016507649216921123,0.2550169606342183,0.061442834895971195,1.5,20.0,100.0,4464.0,1195.4,1.158498433304,25.0,150.0,99.4177777777775,1.0,1.0,0.5
35,,True,20.002394485167372,399.09365080272676,0.5297481530659299,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.2994442979690495,1.1290591808492985,99.4177777777775,1.6078166151936488,217.1514433294687,0.016507649216921105,0.2550169606342183,0.06144283489597118,1.5,20.0,100.0,4464.0,1195.4,1.02974815306593,25.0,150.0,99.4177777777775,1.0,1.0,0.5
36,,True,20.002394485167372,340.79817726325746,0.9073088676004301,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.2994442979690498,1.1290591808492985,99.4177777777775,1.6078166151936488,217.1514433294687,0.016507649216921112,0.2550169606342183,0.061442834895971195,1.5,20.0,100.0,4464.0,1195.4,1.4073088676004302,25.0,150.0,99.4177777777775,1.0,1.0,0.5
37,,True,20.002394485167372,349.07966043866213,0.8398064934645899,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.2994442979690501,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946875,0.01650764921692113,0.2550169606342183,0.061442834895971195,1.5,20.0,100.0,4464.0,1195.4,1.33980649346459,25.0,150.0,99.4177777777775,1.0,1.0,0.5
38,,True,20.002394485167372,371.25596711858554,0.6837374514964898,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.29944429796905,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946875,0.016507649216921123,0.2550169606342183,0.061442834895971195,1.5,20.0,100.0,4464.0,1195.4,1.18373745149649,25.0,150.0,99.4177777777775,1.0,1.0,0.5
39,,True,20.002394485167372,403.0728422037215,0.51090761729695,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.29944429796904964,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946875,0.01650764921692111,0.2550169606342183,0.06144283489597118,1.5,20.0,100.0,4464.0,1195.4,1.01090761729695,25.0,150.0,99.4177777777775,1.0,1.0,0.5
40,,True,20.002394485167372,369.02770865047603,0.6979439348272399,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.2994442979690501,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946875,0.016507649216921123,0.2550169606342183,0.061442834895971195,1.5,20.0,100.0,4464.0,1195.4,1.19794393482724,25.0,150.0,99.4177777777775,1.0,1.0,0.5
41,,True,20.002394485167372,404.01358642267246,0.5065570705116199,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.29944429796904953,1.1290591808492985,99.4177777777775,1.6078166151936488,217.1514433294687,0.01650764921692111,0.2550169606342183,0.06144283489597118,1.5,20.0,100.0,4464.0,1195.4,1.00655707051162,25.0,150.0,99.4177777777775,1.0,1.0,0.5
42,,True,20.002394485167372,333.0985624239154,0.9751823087668302,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.29944429796904987,1.1290591808492985,99.4177777777775,1.6078166151936488,217.1514433294688,0.016507649216921116,0.2550169606342183,0.061442834895971195,1.5,20.0,100.0,4464.0,1195.4,1.47518230876683,25.0,150.0,99.4177777777775,1.0,1.0,0.5
43,,True,20.002394485167372,331.89356849039905,0.9862772963751602,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.29944429796905,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946886,0.016507649216921123,0.2550169606342183,0.061442834895971195,1.5,20.0,100.0,4464.0,1195.4,1.48627729637516,25.0,150.0,99.4177777777775,1.0,1.0,0.5
44,,True,20.002394485167372,333.21539071873553,0.9741135931863301,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.2994442979690498,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946852,0.016507649216921116,0.2550169606342183,0.061442834895971195,1.5,20.0,100.0,4464.0,1195.4,1.47411359318633,25.0,150.0,99.4177777777775,1.0,1.0,0.5
45,,True,20.002394485167372,364.2638116535526,0.72936554050735,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.29944429796904964,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946846,0.016507649216921112,0.25501696063421836,0.06144283489597119,1.5,20.0,100.0,4464.0,1195.4,1.22936554050735,25.0,150.0,99.4177777777775,1.0,1.0,0.5
46,,True,20.002394485167372,378.5963514622998,0.63904567550522,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.29944429796905,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946846,0.01650764921692112,0.25501696063421836,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.13904567550522,25.0,150.0,99.4177777777775,1.0,1.0,0.5
47,,True,20.002394485167372,359.38105776227997,0.7631151954342397,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.29944429796904953,1.1290591808492985,99.4177777777775,1.6078166151936488,217.1514433294684,0.01650764921692111,0.25501696063421836,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.26311519543424,25.0,150.0,99.4177777777775,1.0,1.0,0.5
48,,True,20.002394485167372,355.6985914580961,0.7896501035877901,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.29944429796905014,1.1290591808492985,99.4177777777775,1.6078166151936488,217.1514433294687,0.01650764921692113,0.25501696063421836,0.06144283489597121,1.5,20.0,100.0,4464.0,1195.4,1.28965010358779,25.0,150.0,99.4177777777775,1.0,1.0,0.5
49,,True,20.002394485167372,380.2221865806956,0.62956804434148,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.29944429796904964,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946863,0.016507649216921112,0.25501696063421836,0.061442834895971195,1.5,20.0,100.0,4464.0,1195.4,1.12956804434148,25.0,150.0,99.4177777777775,1.0,1.0,0.5
50,,True,20.002394485167372,369.33654657306874,0.6959565601464999,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.2994442979690501,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946863,0.016507649216921126,0.25501696063421836,0.06144283489597121,1.5,20.0,100.0,4464.0,1195.4,1.1959565601465,25.0,150.0,99.4177777777775,1.0,1.0,0.5
51,,True,20.002394485167372,345.1583060743625,0.87108782091537,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.2994442979690498,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946858,0.016507649216921116,0.25501696063421836,0.06144283489597119,1.5,20.0,100.0,4464.0,1195.4,1.3710878209153698,25.0,150.0,99.4177777777775,1.0,1.0,0.5
52,,True,20.002394485167372,387.8892690562792,0.5868205283722601,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.2994442979690499,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946852,0.016507649216921123,0.25501696063421836,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.08682052837226,25.0,150.0,99.4177777777775,1.0,1.0,0.5
53,,True,20.002394485167372,391.58412077613457,0.5673183596655099,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.29944429796904964,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946846,0.016507649216921116,0.25501696063421836,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.06731835966551,25.0,150.0,99.4177777777775,1.0,1.0,0.5
54,,True,20.002394485167372,373.54073503312543,0.6694853516010798,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.2994442979690501,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946846,0.01650764921692113,0.25501696063421836,0.061442834895971216,1.5,20.0,100.0,4464.0,1195.4,1.16948535160108,25.0,150.0,99.4177777777775,1.0,1.0,0.5
55,,True,20.002394485167372,340.7566855614266,0.9076610429908601,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.2994442979690495,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946846,0.016507649216921105,0.25501696063421836,0.06144283489597119,1.5,20.0,100.0,4464.0,1195.4,1.40766104299086,25.0,150.0,99.4177777777775,1.0,1.0,0.5
56,,True,20.002394485167372,366.70278811962464,0.7130972800625699,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.2994442979690499,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946846,0.01650764921692112,0.25501696063421836,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.21309728006257,25.0,150.0,99.4177777777775,1.0,1.0,0.5
57,,True,20.002394485167372,383.71291396052027,0.6097140834458901,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.29944429796904964,1.1290591808492985,99.4177777777775,1.6078166151936488,217.1514433294684,0.01650764921692111,0.25501696063421836,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.10971408344589,25.0,150.0,99.4177777777775,1.0,1.0,0.5
58,,True,20.002394485167372,393.2392262651383,0.55880411701084,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.29944429796905014,1.1290591808492985,99.4177777777775,1.6078166151936488,217.1514433294687,0.016507649216921133,0.25501696063421836,0.06144283489597121,1.5,20.0,100.0,4464.0,1195.4,1.05880411701084,25.0,150.0,99.4177777777775,1.0,1.0,0.5
59,,True,20.002394485167372,359.2991717074294,0.7636949640443899,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.2994442979690498,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946863,0.016507649216921112,0.25501696063421836,0.061442834895971195,1.5,20.0,100.0,4464.0,1195.4,1.26369496404439,25.0,150.0,99.4177777777775,1.0,1.0,0.5
60,,True,20.002394485167372,392.51460102590215,0.5625151314655098,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.2994442979690501,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946863,0.01650764921692113,0.25501696063421836,0.06144283489597121,1.5,20.0,100.0,4464.0,1195.4,1.06251513146551,25.0,150.0,99.4177777777775,1.0,1.0,0.5
61,,True,20.002394485167372,362.7455208815828,0.7396889561047698,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.2994442979690498,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946863,0.016507649216921116,0.25501696063421836,0.061442834895971195,1.5,20.0,100.0,4464.0,1195.4,1.23968895610477,25.0,150.0,99.4177777777775,1.0,1.0,0.5
62,,True,20.002394485167372,371.7263598976864,0.68077739109477,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.29944429796905014,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946863,0.016507649216921133,0.25501696063421836,0.06144283489597121,1.5,20.0,100.0,4464.0,1195.4,1.18077739109477,25.0,150.0,99.4177777777775,1.0,1.0,0.5
63,,True,20.002394485167372,352.8285923575369,0.8110009454341599,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.2994442979690498,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946863,0.01650764921692111,0.25501696063421836,0.061442834895971195,1.5,20.0,100.0,4464.0,1195.4,1.31100094543416,25.0,150.0,99.4177777777775,1.0,1.0,0.5
64,,True,20.002394485167372,344.9758612280674,0.8725726393132399,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.2994442979690501,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946863,0.016507649216921126,0.25501696063421836,0.06144283489597121,1.5,20.0,100.0,4464.0,1195.4,1.3725726393132398,25.0,150.0,99.4177777777775,1.0,1.0,0.5
65,,True,20.002394485167372,402.4993648528133,0.5135789366326099,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.29944429796904964,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946858,0.016507649216921112,0.25501696063421836,0.06144283489597119,1.5,20.0,100.0,4464.0,1195.4,1.01357893663261,25.0,150.0,99.4177777777775,1.0,1.0,0.5
66,,True,20.002394485167372,354.84022306040094,0.7959732767914499,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.29944429796905,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946858,0.016507649216921123,0.25501696063421836,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.29597327679145,25.0,150.0,99.4177777777775,1.0,1.0,0.5
67,,True,20.002394485167372,349.44956462350183,0.8369171418373199,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.29944429796904964,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946852,0.016507649216921116,0.25501696063421836,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.3369171418373198,25.0,150.0,99.4177777777775,1.0,1.0,0.5
68,,True,20.002394485167372,357.42646346065294,0.7770809817822498,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.2994442979690501,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946852,0.01650764921692113,0.25501696063421836,0.061442834895971216,1.5,20.0,100.0,4464.0,1195.4,1.27708098178225,25.0,150.0,99.4177777777775,1.0,1.0,0.5
69,,True,20.002394485167372,401.1252924311715,0.5200393403343798,150.0,99.4177777777775,22.099999999999977,217.15144332946863,0.2994442979690495,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946852,0.016507649216921105,0.25501696063421836,0.06144283489597119,1.5,20.0,100.0,4464.0,1195.4,1.02003934033438,25.0,150.0,99.4177777777775,1.0,1.0,0.5
70,,True,20.002394485167372,349.9864843833676,0.8327417549814601,150.0,99.4177777777775,22.099999999999977,217.1514433294687,0.2994442979690499,1.1290591808492985,99.4177777777775,1.6078166151936488,217.15144332946852,0.01650764921692112,0.25501696063421836,0.0614428348959712,1.5,20.0,100.0,4464.0,1195.4,1.33274175498146,25.0,150.0,99.4177777777775,1.0,1.0,0.5
